	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:808)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:225)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:192)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:189)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:97)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:545)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:328)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614)
	at java.base/java.lang.Thread.run(Thread.java:1474)

2026.04.02 19:20:12 WARN  no build target for: E:\Wovely\backend\products\src\main\java\com\wovely\products\models\Product.java
Apr 02, 2026 7:20:19 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "qwen-diff:/e%3A/Wovely/backend/products/src/main/java/com/wovely/products/models/Product.java?new%26rand%3D0.5009361945688726"
  ]
}
java.nio.file.FileSystemNotFoundException: Provider "qwen-diff" not installed
	at java.base/java.nio.file.Path.of(Path.java:210)
	at java.base/java.nio.file.Paths.get(Paths.java:95)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionURIMtags.toAbsolutePath(MtagsEnrichments.scala:149)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:787)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:784)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:808)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:225)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:192)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:189)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:97)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:545)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:328)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614)
	at java.base/java.lang.Thread.run(Thread.java:1474)

2026.04.02 19:20:22 INFO  no build target found for E:\Wovely\backend\products\src\main\java\com\wovely\products\models\Product.java. Using fallback presentation compiler.
2026.04.02 19:20:22 WARN  no build target for: E:\Wovely\backend\products\src\main\java\com\wovely\products\models\Product.java
Apr 02, 2026 7:20:40 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "qwen-diff:/e%3A/Wovely/backend/products/src/main/java/com/wovely/products/models/Product.java?new%26rand%3D0.5210475422401012"
  ]
}
java.nio.file.FileSystemNotFoundException: Provider "qwen-diff" not installed
	at java.base/java.nio.file.Path.of(Path.java:210)
	at java.base/java.nio.file.Paths.get(Paths.java:95)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionURIMtags.toAbsolutePath(MtagsEnrichments.scala:149)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:787)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:784)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:808)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:225)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:192)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:189)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:97)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:545)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:328)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614)
	at java.base/java.lang.Thread.run(Thread.java:1474)

2026.04.02 19:20:42 INFO  no build target found for E:\Wovely\backend\products\src\main\java\com\wovely\products\models\Product.java. Using fallback presentation compiler.
2026.04.02 19:20:42 WARN  no build target for: E:\Wovely\backend\products\src\main\java\com\wovely\products\models\Product.java
2026.04.02 19:20:58 WARN  no build target for: E:\Wovely\backend\products\src\main\java\com\wovely\products\controllers\ProductController.java
2026.04.02 19:21:23 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\Order.java
2026.04.02 19:21:23 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\OrderItem.java
2026.04.02 19:21:29 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java
2026.04.02 19:21:29 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\ERole.java
Apr 02, 2026 7:21:43 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "qwen-diff:/e%3A/Wovely/backend/wovely/src/main/java/com/wovely/wovely/models/ERole.java?new%26rand%3D0.7121269834801333"
  ]
}
java.nio.file.FileSystemNotFoundException: Provider "qwen-diff" not installed
	at java.base/java.nio.file.Path.of(Path.java:210)
	at java.base/java.nio.file.Paths.get(Paths.java:95)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionURIMtags.toAbsolutePath(MtagsEnrichments.scala:149)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:787)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:784)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:808)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:225)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:192)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:189)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:97)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:545)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:328)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614)
	at java.base/java.lang.Thread.run(Thread.java:1474)

2026.04.02 19:21:44 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\ERole.java. Using fallback presentation compiler.
2026.04.02 19:21:44 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\ERole.java
2026.04.02 19:21:58 INFO  no build target found for E:\Wovely\backend\products\src\main\java\com\wovely\products\security\WebSecurityConfig.java. Using fallback presentation compiler.
2026.04.02 19:21:58 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\security\WebSecurityConfig.java. Using fallback presentation compiler.
Apr 02, 2026 7:22:04 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "qwen-diff:/e%3A/Wovely/backend/wovely/src/main/java/com/wovely/wovely/models/ManualOrderRequest.java?new%26rand%3D0.2438428486478158"
  ]
}
java.nio.file.FileSystemNotFoundException: Provider "qwen-diff" not installed
	at java.base/java.nio.file.Path.of(Path.java:210)
	at java.base/java.nio.file.Paths.get(Paths.java:95)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionURIMtags.toAbsolutePath(MtagsEnrichments.scala:149)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:787)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:784)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:808)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:225)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:192)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:189)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:97)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:545)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:328)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614)
	at java.base/java.lang.Thread.run(Thread.java:1474)

Apr 02, 2026 7:22:22 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "qwen-diff:/e%3A/Wovely/backend/wovely/src/main/java/com/wovely/wovely/services/OrderService.java?new%26rand%3D0.3775341218802182"
  ]
}
java.nio.file.FileSystemNotFoundException: Provider "qwen-diff" not installed
	at java.base/java.nio.file.Path.of(Path.java:210)
	at java.base/java.nio.file.Paths.get(Paths.java:95)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionURIMtags.toAbsolutePath(MtagsEnrichments.scala:149)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:787)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:784)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:808)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:225)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:192)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:189)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:97)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:545)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:328)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614)
	at java.base/java.lang.Thread.run(Thread.java:1474)

2026.04.02 19:22:25 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:22:25 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java
Apr 02, 2026 7:22:35 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "qwen-diff:/e%3A/Wovely/backend/wovely/src/main/java/com/wovely/wovely/services/OrderService.java?new%26rand%3D0.25960612807837025"
  ]
}
java.nio.file.FileSystemNotFoundException: Provider "qwen-diff" not installed
	at java.base/java.nio.file.Path.of(Path.java:210)
	at java.base/java.nio.file.Paths.get(Paths.java:95)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionURIMtags.toAbsolutePath(MtagsEnrichments.scala:149)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:787)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:784)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:808)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:225)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:192)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:189)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:97)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:545)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:328)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614)
	at java.base/java.lang.Thread.run(Thread.java:1474)

2026.04.02 19:22:44 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:22:44 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java
Apr 02, 2026 7:23:01 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "qwen-diff:/e%3A/Wovely/backend/wovely/src/main/java/com/wovely/wovely/controllers/SellerOrderController.java?new%26rand%3D0.7995310919098334"
  ]
}
java.nio.file.FileSystemNotFoundException: Provider "qwen-diff" not installed
	at java.base/java.nio.file.Path.of(Path.java:210)
	at java.base/java.nio.file.Paths.get(Paths.java:95)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionURIMtags.toAbsolutePath(MtagsEnrichments.scala:149)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:787)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:784)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:808)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:225)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:192)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:189)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:97)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:545)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:328)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614)
	at java.base/java.lang.Thread.run(Thread.java:1474)

2026.04.02 19:23:03 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:04 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java
Apr 02, 2026 7:23:04 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 33
2026.04.02 19:23:03 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:03 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:06 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:12 INFO  no build target found for E:\Wovely\backend\products\src\main\java\com\wovely\products\models\Product.java. Using fallback presentation compiler.
2026.04.02 19:23:16 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:17 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:25 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:28 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:28 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:29 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:29 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java
2026.04.02 19:23:29 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:29 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:35 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:23:58 INFO  no build target found for E:\Wovely\backend\products\src\main\java\com\wovely\products\controllers\ProductController.java. Using fallback presentation compiler.
2026.04.02 19:24:02 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:24:02 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\services\OrderService.java. Using fallback presentation compiler.
2026.04.02 19:24:23 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\Order.java. Using fallback presentation compiler.
2026.04.02 19:24:23 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\OrderItem.java. Using fallback presentation compiler.
2026.04.02 19:24:29 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\ERole.java. Using fallback presentation compiler.
2026.04.02 19:30:39 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\EOrderStatus.java
Apr 02, 2026 7:31:14 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "qwen-diff:/e%3A/Wovely/backend/wovely/src/main/java/com/wovely/wovely/models/EOrderStatus.java?new%26rand%3D0.2951207149923182"
  ]
}
java.nio.file.FileSystemNotFoundException: Provider "qwen-diff" not installed
	at java.base/java.nio.file.Path.of(Path.java:210)
	at java.base/java.nio.file.Paths.get(Paths.java:95)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionURIMtags.toAbsolutePath(MtagsEnrichments.scala:149)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:787)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:784)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:808)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:225)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:192)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:189)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:97)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:545)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:328)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1090)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:614)
	at java.base/java.lang.Thread.run(Thread.java:1474)

2026.04.02 19:31:17 INFO  no build target found for E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\EOrderStatus.java. Using fallback presentation compiler.
2026.04.02 19:31:17 WARN  no build target for: E:\Wovely\backend\wovely\src\main\java\com\wovely\wovely\models\EOrderStatus.java
